"exposure";"outcome";"lambda";"beta_unpenalized";"bootstrap_mean";"bootstrap_standard_error";"ci95_lower";"ci95_upper";"bootstrap_q025";"bootstrap_q975";"z_value";"p_value";"significant";"n_valid_bootstrap";"omitted_cohort";"scenario"
"hs_fdensity300_s_Log";"hs_Gen_Tot";0;0,00485916887115506;0,0050535406135939;0,00276395458151978;-0,000558082563528179;0,0102764203058383;0,00061726956128952;0,0119752427648498;1,75804946421486;0,0787390933369357;FALSE;100;"2";"Childhood"
"hs_landuseshan300_s_None";"hs_Gen_Tot";0;0,00130007310433498;0,00213363814890939;0,0024314822815936;-0,00346554459663575;0,00606569080530572;-0,00240495960268775;0,00672128951600107;0,534683355160175;0,59286883316781;FALSE;100;"2";"Childhood"
"hs_popdens_s_Sqrt";"hs_Gen_Tot";0;-0,0023953038293507;-0,00167208877893112;0,00208521258334919;-0,00648224539282483;0,00169163773412344;-0,00552849037706243;0,00321493178316155;-1,14870965602147;0,250675722883906;FALSE;100;"2";"Childhood"
"h_Absorbance_Log";"hs_Gen_Tot";0;4,33300884288341e-05;-0,000954581833345267;0,00287356720150769;-0,00558875813368178;0,00567541831053945;-0,00790303069140475;0,0030830135697503;0,0150788498720684;0,987969274401922;FALSE;100;"2";"Childhood"
"h_Benzene_Log";"hs_Gen_Tot";0;0,00446911223575551;0,00345917110677832;0,00359801838667541;-0,0025828742178412;0,0115210986893522;-0,00126101539518659;0,0128935974056321;1,2421037792097;0,214198274380733;FALSE;100;"2";"Childhood"
"h_NO2_Log";"hs_Gen_Tot";0;0,00363847513155178;0,00334657493524972;0,00225109468613149;-0,000773589379055443;0,008050539642159;-0,00165065647776716;0,00733318423190926;1,61631367794862;0,106026511038543;FALSE;100;"2";"Childhood"
"h_PM_Log";"hs_Gen_Tot";0;0,00516392427970035;0,00457972639110061;0,00287541052539865;-0,000471776790848396;0,0107996253502491;-1,76025995377173e-05;0,0109966767133331;1,79589113766092;0,072511832192499;FALSE;100;"2";"Childhood"
"h_TEX_Log";"hs_Gen_Tot";0;-0,00178450083731865;-0,00169186622103178;0,00252508914308952;-0,00673358461552722;0,00316458294088992;-0,00679327679046397;0,00270493004168998;-0,706708055120485;0,479747922745944;FALSE;100;"2";"Childhood"
"hs_KIDMED_None";"hs_Gen_Tot";0;-0,00477231008705702;-0,00320785075812706;0,00308704182276;-0,0108228008784355;0,00127818070432146;-0,00946002171703746;0,00170227164145429;-1,54591688777002;0,122124641446021;FALSE;100;"2";"Childhood"
"hs_mvpa_prd_alt_None";"hs_Gen_Tot";0;0,000418495488833688;0,000202583546974909;0,00218342773199454;-0,00386094422872159;0,00469793520638897;-0,00341679321336318;0,00463817704122428;0,191669036122114;0,848001461852909;FALSE;100;"2";"Childhood"
"hs_sd_wk_None";"hs_Gen_Tot";0;0,00235148453592176;0,0022230570210836;0,00267494386812551;-0,00289130910627051;0,00759427817811402;-0,00182544978167887;0,00855423121637198;0,879078086064504;0,379358938666328;FALSE;100;"2";"Childhood"
"hs_dif_hours_total_None";"hs_Gen_Tot";0;-0,00293135248357043;-0,00139306037213691;0,00314922723475148;-0,00910372444281601;0,00324101947567514;-0,00835763051235659;0,00348710846115685;-0,930816440053351;0,351948524085788;FALSE;100;"2";"Childhood"
"hs_as_c_Log2";"hs_Gen_Tot";0;-0,00665444980552761;-0,00484143052940379;0,00355988901614329;-0,0136317040661282;0,000322804455072974;-0,0124097964685136;0,000813325917842788;-1,86928574889587;0,0615830697574848;FALSE;100;"2";"Childhood"
"hs_cd_c_Log2";"hs_Gen_Tot";0;0,000435069992272865;0,000247502780938977;0,00209427968939004;-0,00366964277248534;0,00453978275703107;-0,00310336805686936;0,00482602775517361;0,20774206734516;0,835430369166951;FALSE;100;"2";"Childhood"
"hs_co_c_Log2";"hs_Gen_Tot";0;-0,00339476575923927;-0,00226717593483284;0,00279292720565509;-0,00886880249376534;0,0020792709752868;-0,00921609430129664;0,00177963117904455;-1,21548665943229;0,224180533839087;FALSE;100;"2";"Childhood"
"hs_cs_c_Log2";"hs_Gen_Tot";0;-0,00166432121654177;-0,00124921994086455;0,00220733619065588;-0,00599062065199913;0,00266197821891559;-0,00492866427538488;0,00294922422763158;-0,753995346783691;0,450852015847378;FALSE;100;"2";"Childhood"
"hs_cu_c_Log2";"hs_Gen_Tot";0;0,00150664197954938;0,00124205468067053;0,00297064913371029;-0,00431572333322789;0,00732900729232665;-0,00395630835202289;0,00768047571650661;0,507176011617236;0,612031324946832;FALSE;100;"2";"Childhood"
"hs_hg_c_Log2";"hs_Gen_Tot";0;0,000185686037481964;-0,000593935711080307;0,00236192077019519;-0,00444359360643771;0,00481496568140164;-0,00614688234805635;0,00331347935861051;0,0786165394813893;0,937337631653155;FALSE;100;"2";"Childhood"
"hs_mn_c_Log2";"hs_Gen_Tot";0;0,00307892732742264;0,00187919975789067;0,00259111253753007;-0,00199955992602647;0,00815741458087176;-0,00187379601924605;0,00721809736205673;1,18826460943977;0,234729176111993;FALSE;100;"2";"Childhood"
"hs_mo_c_Log2";"hs_Gen_Tot";0;7,69915672412617e-05;-0,000174113577822431;0,00206522535142113;-0,00397077574150323;0,00412475887598576;-0,00416888050867517;0,00408333858924797;0,0372799836048313;0,970261765166693;FALSE;100;"2";"Childhood"
"hs_pb_c_Log2";"hs_Gen_Tot";0;0,000371342574973369;0,00118714656902402;0,00270661665355702;-0,00493352858595471;0,00567621373590145;-0,00294457174914672;0,00572868398022968;0,137198067737207;0,890874238191098;FALSE;100;"2";"Childhood"
"hs_hum_mt_hs_h_None";"hs_Gen_Tot";0;-0,0105543307032626;-0,00910602442289808;0,0032482339013782;-0,0169207521633259;-0,00418790924319926;-0,0161529853913788;-0,00312589302888654;-3,24925206241596;0,00115708897907356;TRUE;100;"2";"Childhood"
"hs_tm_mt_hs_h_None";"hs_Gen_Tot";0;-0,00177983693178525;-0,00140186176716286;0,00302225156712712;-0,00770334115557415;0,00414366729200364;-0,0074422684450652;0,00376993183587416;-0,588910913685826;0,555921036212198;FALSE;100;"2";"Childhood"
"hs_uvdvf_mt_hs_h_None";"hs_Gen_Tot";0;-0,00439866424131269;-0,00408070617554793;0,00309781664624653;-0,0104702732986646;0,00167294481603916;-0,00996978887978841;0,000741374043773686;-1,41992401217236;0,155629804450685;FALSE;100;"2";"Childhood"
"hs_hum_dy_hs_h_None";"hs_Gen_Tot";0;-0,00172127209656786;-0,00237233977733681;0,00265213634384723;-0,00691936381259817;0,00347681961946245;-0,00817686181319057;0,00211512729343578;-0,649013426689425;0,516329697704684;FALSE;100;"2";"Childhood"
"hs_hum_wk_hs_h_None";"hs_Gen_Tot";0;-0,00519671604593049;-0,00592545634155173;0,00296912998420926;-0,0110161038803986;0,000622671788537626;-0,0118154632589759;-0,000469081920809787;-1,75024875083551;0,0800753999589493;FALSE;100;"2";"Childhood"
"hs_tm_dy_hs_h_None";"hs_Gen_Tot";0;-0,000957227115863635;-0,000932241031159595;0,00266784010878288;-0,00618609764558949;0,00427164341386222;-0,00755619215330128;0,00444823183160309;-0,358802280808478;0,719743006292619;FALSE;100;"2";"Childhood"
"hs_tm_wk_hs_h_None";"hs_Gen_Tot";0;0,00328318687668893;0,00246325505179604;0,00290039145430882;-0,00240147591482412;0,00896784966820197;-0,00228283642198335;0,00853806487701153;1,13198060620797;0,25764258802458;FALSE;100;"2";"Childhood"
"hs_uvdvf_dy_hs_h_None";"hs_Gen_Tot";0;-0,000706919385114419;-0,000333677889756093;0,00223938337356861;-0,0050960301448867;0,00368219137465786;-0,00504870986983064;0,00398283144304392;-0,315675910368083;0,752248513156728;FALSE;100;"2";"Childhood"
"hs_uvdvf_wk_hs_h_None";"hs_Gen_Tot";0;-0,00700413217863721;-0,00608057291418793;0,00314601913698045;-0,0131702163817927;-0,000838047975481754;-0,0129506600088572;0,00144537417654707;-2,22634760745918;0,0259909069346862;TRUE;100;"2";"Childhood"
"hs_ndvi100_h_None";"hs_Gen_Tot";0;0,000762437455951182;0,00134391142402964;0,0027506244444672;-0,00462868739020002;0,00615356230210239;-0,00407497439802994;0,00593209360323625;0,277187042922127;0,781636488237221;FALSE;100;"2";"Childhood"
"hs_ndvi100_s_None";"hs_Gen_Tot";0;0,00473570914392643;0,00433595586404982;0,00304776754583294;-0,00123780547915616;0,010709223767009;-0,000806155851621496;0,0107331741963454;1,55382885102288;0,120225246665938;FALSE;100;"2";"Childhood"
"hs_dde_cadj_Log2";"hs_Gen_Tot";0;-0,00245863534706331;-0,00279374945074848;0,00318813013366327;-0,00870725558707019;0,00378998489294356;-0,0100251425369525;0,00315716313505742;-0,771184124858246;0,440597802528149;FALSE;100;"2";"Childhood"
"hs_ddt_cadj_Log2";"hs_Gen_Tot";0;0,000278011616716766;-0,000330637313690122;0,00202208093363274;-0,00368519418702854;0,00424121742046207;-0,00376639469607226;0,00379978695917538;0,13748787800363;0,890645173707204;FALSE;100;"2";"Childhood"
"hs_hcb_cadj_Log2";"hs_Gen_Tot";0;-0,00142067547837183;-0,00144519260001354;0,00262333964796041;-0,00656232670759022;0,00372097575084655;-0,00673770067755254;0,0031778724237753;-0,541552245999247;0,588126996656297;FALSE;100;"2";"Childhood"
"hs_pcb118_cadj_Log2";"hs_Gen_Tot";0;0,00727416553019164;0,00538549110816608;0,0033233828171746;0,000760454901690167;0,0137878761586931;-5,98164250722547e-05;0,0134250251496744;2,18878351678301;0,0286125783324256;TRUE;100;"2";"Childhood"
"hs_pcb138_cadj_Log2";"hs_Gen_Tot";0;-0,000375246710341917;-4,01537410641398e-05;0,00341992541565822;-0,0070781773548452;0,00632768393416136;-0,00649642483088939;0,00655256752105558;-0,109723653218822;0,912628541119359;FALSE;100;"2";"Childhood"
"hs_pcb153_cadj_Log2";"hs_Gen_Tot";0;-0,000594106897810759;-0,000875305396783653;0,00276703373041873;-0,00601739335343898;0,00482917955781746;-0,00645086251476176;0,0047842626760573;-0,214708946725002;0,829994246777705;FALSE;100;"2";"Childhood"
"hs_pcb170_cadj_Log2";"hs_Gen_Tot";0;-0,00635524025205615;-0,0056525633905701;0,00382144025822078;-0,0138451255272403;0,00113464502312802;-0,0136361280460387;0,000757903038248897;-1,66304843792457;0,0963027399443613;FALSE;100;"2";"Childhood"
"hs_pcb180_cadj_Log2";"hs_Gen_Tot";0;-0,00365484600226997;-0,00278666543198241;0,00385051628135698;-0,0112017192356147;0,0038920272310748;-0,0107083726267287;0,00376198246895968;-0,949183365349114;0,342527360428708;FALSE;100;"2";"Childhood"
"hs_sumPCBs5_cadj_Log2";"hs_Gen_Tot";0;-0,00864166588733411;-0,00667728830286623;0,00324963850927717;-0,0150108403282918;-0,00227249144637643;-0,0145636505789358;-0,00110858517908079;-2,65926990422584;0,00783102002577235;TRUE;100;"2";"Childhood"
"hs_pfhxs_c_Log2";"hs_Gen_Tot";0;0,00124523254483336;0,00148014312003824;0,00259623036077574;-0,00384328545785653;0,00633375054752325;-0,00388165554028859;0,00607774302430141;0,479630992552328;0,631489804567256;FALSE;100;"2";"Childhood"
"hs_pfna_c_Log2";"hs_Gen_Tot";0;0,000409320128747661;-0,00025076012139936;0,00331449676590862;-0,00608697415930772;0,00690561441680305;-0,00487045146111248;0,00719053842173871;0,123493898970649;0,901716005228331;FALSE;100;"2";"Childhood"
"hs_pfoa_c_Log2";"hs_Gen_Tot";0;0,000146631340440649;0,00104895159311322;0,0025464967562818;-0,00484441058861975;0,00513767326950105;-0,0041837402511917;0,00507951442259515;0,0575815932531363;0,954081911798648;FALSE;100;"2";"Childhood"
"hs_pfos_c_Log2";"hs_Gen_Tot";0;-0,00529371056211219;-0,00451721272243812;0,00416274169025505;-0,0134525343519555;0,00286511322773109;-0,0126254555087127;0,00175599437477568;-1,27168845823529;0,203483833035069;FALSE;100;"2";"Childhood"
"hs_pfunda_c_Log2";"hs_Gen_Tot";0;-0,000181538038160192;-0,000268621798761896;0,00206089062341628;-0,00422080943613239;0,00385773335981201;-0,00468986179176527;0,00404543088179611;-0,0880871775035116;0,929807387631589;FALSE;100;"2";"Childhood"
"hs_hm_pers_None";"hs_Gen_Tot";0;0,0012199651700399;0,00122599683086941;0,00232857783084071;-0,00334396351360631;0,0057838938536861;-0,00361130893796266;0,00591800937423043;0,52390998225704;0,600341151492098;FALSE;100;"2";"Childhood"
"hs_trafload_h_pow1over3";"hs_Gen_Tot";0;-0,000887088497870747;-0,00078221441638844;0,00217961023391352;-0,00515904605667617;0,00338486906093467;-0,00500116599691797;0,00276859894512797;-0,406994096498606;0,684012324102315;FALSE;100;"2";"Childhood"
"hs_trafnear_h_pow1over3";"hs_Gen_Tot";0;0,00131500567613828;0,00100980419598009;0,00260359231350863;-0,00378794148876394;0,0064179528410405;-0,00387265506391442;0,0071667337537336;0,505073574428466;0,613507160926585;FALSE;100;"2";"Childhood"
"FAS_cat_None_Low";"hs_Gen_Tot";0;0,0149348147541376;0,016902731429768;0,00984457215248453;-0,00436019210793799;0,0342298216162133;0,00364421748509579;0,0365221778648656;1,51706082527603;0,12925132776846;FALSE;100;"2";"Childhood"
"FAS_cat_None_Middle";"hs_Gen_Tot";0;0,00282340261538171;0,00544234339380457;0,00405917676366264;-0,00513243764827892;0,0107792428790423;-0,00204022626351721;0,0140859414366108;0,695560400487246;0,486704172781322;FALSE;100;"2";"Childhood"
"hs_globalexp2_None_no exposure";"hs_Gen_Tot";0;0,0170707738160518;0,0146013255845545;0,00461649359427346;0,00802261263641592;0,0261189349956876;0,00670692245088122;0,0245025131873412;3,69777916235544;0,000217493974449898;TRUE;100;"2";"Childhood"
"hs_no2_dy_hs_h_Log";"hs_bmi_c_cat";0;-0,146707777747669;-0,143132060642353;0,0703092130735426;-0,284511303153166;-0,00890425234217337;-0,266469886331536;-0,00968795299522496;-2,08660816035894;0,036923569039079;TRUE;100;"2";"Childhood"
"hs_no2_wk_hs_h_Log";"hs_bmi_c_cat";0;0,0948411512331089;0,0901958263746344;0,0641325793799203;-0,0308563945871908;0,220538697053409;-0,0164362977936932;0,224892637359034;1,47882951457904;0,139185885467934;FALSE;100;"2";"Childhood"
"hs_no2_yr_hs_h_Log";"hs_bmi_c_cat";0;-0,095304077681832;-0,0975758788511637;0,0689694535205773;-0,230481722615573;0,0398735672519087;-0,228224287079417;0,0335490042358722;-1,38183025697598;0,167023826362758;FALSE;100;"2";"Childhood"
"hs_pm10_dy_hs_h_None";"hs_bmi_c_cat";0;0,127405112047033;0,124582215710991;0,0704132626689811;-0,0106023468181285;0,265412570912195;-0,0109811207601022;0,252180538096579;1,80939083374074;0,0703903061957989;FALSE;100;"2";"Childhood"
"hs_pm10_wk_hs_h_None";"hs_bmi_c_cat";0;-0,0904843012709331;-0,0726860708739963;0,0791183476707468;-0,245553413221915;0,0645848106800491;-0,193556848043869;0,104978075721183;-1,14365762095394;0,252765655156959;FALSE;100;"2";"Childhood"
"hs_pm10_yr_hs_h_None";"hs_bmi_c_cat";0;-0,0464199239600206;-0,0375720594248036;0,0689184560781802;-0,181497615743359;0,0886577678233182;-0,172505464449081;0,0866702714862649;-0,673548518082913;0,500598392866886;FALSE;100;"2";"Childhood"
"hs_pm25_dy_hs_h_None";"hs_bmi_c_cat";0;0,100586183172529;0,0998096462340858;0,0701172844782677;-0,0368411690986249;0,238013535443683;-0,0386484374109728;0,232234688118929;1,43454190961581;0,151417678283896;FALSE;100;"2";"Childhood"
"hs_pm25_wk_hs_h_None";"hs_bmi_c_cat";0;-0,03030093901603;-0,0301568465884544;0,0801024205396172;-0,187298798348161;0,126696920316101;-0,188144453332581;0,110103914754746;-0,378277445449276;0,705224498706707;FALSE;100;"2";"Childhood"
"hs_pm25_yr_hs_h_None";"hs_bmi_c_cat";0;0,00202483854541501;-0,000991196738357217;0,0735949808046943;-0,142218673274702;0,146268350365533;-0,132835981812521;0,137035148172371;0,0275132695637018;0,978050356273071;FALSE;100;"2";"Childhood"
"hs_pm25abs_dy_hs_h_Log";"hs_bmi_c_cat";0;-0,0563485770149804;-0,0592742466402676;0,0729343986592792;-0,199297371621254;0,0866002175912932;-0,179833471169121;0,101858708900632;-0,772592604461151;0,439763522679529;FALSE;100;"2";"Childhood"
"hs_pm25abs_wk_hs_h_Log";"hs_bmi_c_cat";0;0,0531532808798079;0,0579151260618759;0,0781763858560638;-0,100069619839584;0,206376181599199;-0,103426553492274;0,197026280206084;0,679914788817077;0,496558416982608;FALSE;100;"2";"Childhood"
"hs_pm25abs_yr_hs_h_Log";"hs_bmi_c_cat";0;0,120983137905111;0,117078803742529;0,0722823116538869;-0,0206875896558073;0,262653865466029;-0,025413507946115;0,24676981942662;1,67375856052336;0,0941780595568809;FALSE;100;"2";"Childhood"
"hs_accesslines300_h_dic0";"hs_bmi_c_cat";0;0,313240867903992;0,301391419279436;0,158973931406412;0,00165768786668286;0,624824047941302;0,00599981730193712;0,582133466583733;1,97039140400448;0,0487935299864213;TRUE;100;"2";"Childhood"
"hs_accesspoints300_h_Log";"hs_bmi_c_cat";0;-0,0678737562074046;-0,0730382873515224;0,0831506682483926;-0,230846071264692;0,095098558849883;-0,243104352240394;0,0711527125160387;-0,81627433233186;0,414343251353315;FALSE;100;"2";"Childhood"
"hs_builtdens300_h_Sqrt";"hs_bmi_c_cat";0;-0,0440710939501093;-0,0413045805624563;0,0685640871888144;-0,17845423547305;0,090312047572831;-0,160347327341997;0,0993998500094011;-0,642772269814439;0,520371879027093;FALSE;100;"2";"Childhood"
"hs_connind300_h_Log";"hs_bmi_c_cat";0;0,00319152069416244;0,00233953617850012;0,0694948599841596;-0,133015901985444;0,139398943373769;-0,12494121336546;0,13810721542727;0,0459245575124535;0,963370380759334;FALSE;100;"2";"Childhood"
"hs_fdensity300_h_Log";"hs_bmi_c_cat";0;-0,120152588215706;-0,124229074981478;0,0733999314627618;-0,264013810350427;0,0237086339190157;-0,2607871758808;0,0159600639910136;-1,63695777122984;0,101639293435652;FALSE;100;"2";"Childhood"
"hs_landuseshan300_h_None";"hs_bmi_c_cat";0;0,0213537705669556;0,0184051933782625;0,0721748383408963;-0,120106313171202;0,162813854305113;-0,117843800920126;0,160694969020112;0,29586170274601;0,767335699151582;FALSE;100;"2";"Childhood"
"hs_popdens_h_Sqrt";"hs_bmi_c_cat";0;0,113457584732868;0,11642291459226;0,0677398230253638;-0,0193100287159621;0,246225198181698;-0,0249609195150063;0,230583642019152;1,67490229034679;0,0939534041878893;FALSE;100;"2";"Childhood"
"hs_walkability_mean_h_None";"hs_bmi_c_cat";0;-0,0434320159008093;-0,0442900270849411;0,0690489973079055;-0,178765563792907;0,0919015319912886;-0,18158252530915;0,0676956726980318;-0,629002847168596;0,52934719223654;FALSE;100;"2";"Childhood"
"hs_accesslines300_s_dic0";"hs_bmi_c_cat";0;0,340044324810663;0,330023236668113;0,192758272481604;-0,0377549469754393;0,717843596596766;-0,0716969930168035;0,644558545976539;1,76409717950297;0,0777156192684766;FALSE;100;"2";"Childhood"
"hs_accesspoints300_s_Log";"hs_bmi_c_cat";0;-0,207195141965104;-0,212691931729819;0,0848008825575417;-0,373401817635097;-0,0409884662951115;-0,402090880622833;-0,0550513840374586;-2,44331350943797;0,0145530888823763;TRUE;100;"2";"Childhood"
"hs_builtdens300_s_Sqrt";"hs_bmi_c_cat";0;-0,00615346497278197;-0,00252178726249449;0,0697336121194589;-0,142828833238807;0,130521903293243;-0,133766563969186;0,123678777459301;-0,0882424527534959;0,929683976479926;FALSE;100;"2";"Childhood"
"hs_connind300_s_Log";"hs_bmi_c_cat";0;-0,10250952770762;-0,105932590604641;0,0743827289167184;-0,248296997456194;0,0432779420409544;-0,251008756437872;0,024345086423467;-1,37813615069693;0,168161255976864;FALSE;100;"2";"Childhood"
"hs_fdensity300_s_Log";"hs_bmi_c_cat";0;-0,118115467448869;-0,121278899861517;0,0769222881490796;-0,268880381829478;0,0326494469317388;-0,266208942157457;0,0226731521793693;-1,53551682211995;0,124656928184603;FALSE;100;"2";"Childhood"
"hs_landuseshan300_s_None";"hs_bmi_c_cat";0;-0,104939394403476;-0,107439133594837;0,0727256316506175;-0,247479013191613;0,0376002243846602;-0,250594442352376;0,0303632293651965;-1,44294923291444;0,149034772795718;FALSE;100;"2";"Childhood"
"hs_popdens_s_Sqrt";"hs_bmi_c_cat";0;-0,060391078083598;-0,0603299979247577;0,0689274192482741;-0,195486337357508;0,074704181190312;-0,229484627510254;0,0602601087072724;-0,876154638346049;0,380945972834245;FALSE;100;"2";"Childhood"
"h_Absorbance_Log";"hs_bmi_c_cat";0;-0,009043845405008;-0,00656020402571242;0,0690419248463622;-0,144363531527199;0,126275840717183;-0,127579383798038;0,130297317845425;-0,130990632505295;0,895782717731035;FALSE;100;"2";"Childhood"
"h_Benzene_Log";"hs_bmi_c_cat";0;0,0651123319622441;0,0647940454090864;0,0663149226600282;-0,0648625280889703;0,195087192013459;-0,0402026537129345;0,21164978469111;0,981865458790485;0,326166134512257;FALSE;100;"2";"Childhood"
"h_NO2_Log";"hs_bmi_c_cat";0;0,0597926907255557;0,0570484340721248;0,0747966338310503;-0,086806017748133;0,206391399199244;-0,0989598484949965;0,208102393243698;0,799403498031939;0,424056482783302;FALSE;100;"2";"Childhood"
"h_PM_Log";"hs_bmi_c_cat";0;0,106228928859696;0,108851279552143;0,064876127698384;-0,0209259448855583;0,23338380260495;-0,00972047152677488;0,215465299658562;1,63741167403772;0,101544480595064;FALSE;100;"2";"Childhood"
"h_TEX_Log";"hs_bmi_c_cat";0;0,0873268270359751;0,0824144728757621;0,0717353435912247;-0,0532718628214315;0,227925516893382;-0,0515564021968714;0,207572701938513;1,21734730279674;0,223472103889828;FALSE;100;"2";"Childhood"
"hs_KIDMED_None";"hs_bmi_c_cat";0;0,14439041192939;0,147241318984017;0,0698063303273908;0,00757251859479793;0,281208305263982;0,0199434524412715;0,263260406025447;2,06844295140857;0,0385983898650446;TRUE;100;"2";"Childhood"
"hs_mvpa_prd_alt_None";"hs_bmi_c_cat";0;-0,0845029798962212;-0,0866080832859136;0,0678576436057998;-0,217501517439343;0,0484955576469011;-0,202710102854134;0,0562731364008444;-1,24529788253653;0,213022273732144;FALSE;100;"2";"Childhood"
"hs_sd_wk_None";"hs_bmi_c_cat";0;-0,0454103070168455;-0,0469686851863677;0,0652189007940945;-0,173237003684561;0,0824163896508705;-0,170771723650168;0,0772171464803999;-0,69627525861272;0,486256464473956;FALSE;100;"2";"Childhood"
"hs_dif_hours_total_None";"hs_bmi_c_cat";0;-0,154669154243936;-0,158120239821305;0,0606955301632999;-0,273630207386568;-0,0357081011013039;-0,263171487049026;-0,0479896076609043;-2,54827915379934;0,0108255806166202;TRUE;100;"2";"Childhood"
"hs_as_c_Log2";"hs_bmi_c_cat";0;-0,001836941783769;0,000500961278870543;0,0687460471075257;-0,136576718194013;0,132902834626475;-0,119389957676305;0,126963028023595;-0,0267206895677339;0,978682511134383;FALSE;100;"2";"Childhood"
"hs_cd_c_Log2";"hs_bmi_c_cat";0;0,0190380341408378;0,0178012844859468;0,0667109609731117;-0,111713046740518;0,149789115022194;-0,0963480209806719;0,130968236592351;0,285380900876412;0,775352338311451;FALSE;100;"2";"Childhood"
"hs_co_c_Log2";"hs_bmi_c_cat";0;-0,0812189779037988;-0,0822751772465268;0,0602248658916877;-0,199257546025261;0,0368195902176638;-0,201176060788679;0,0254989317633762;-1,34859541322796;0,177466954756217;FALSE;100;"2";"Childhood"
"hs_cs_c_Log2";"hs_bmi_c_cat";0;0,201726843481669;0,207119465252827;0,062997028951648;0,0782549356034116;0,325198751359926;0,0896711363180809;0,328210624520787;3,20216440106246;0,00136399129484891;TRUE;100;"2";"Childhood"
"hs_cu_c_Log2";"hs_bmi_c_cat";0;0,269567642404611;0,27355190039527;0,0623311234571241;0,147400885312728;0,391734399496494;0,16648159175236;0,388224849359914;4,32476790812281;1,52692535426974e-05;TRUE;100;"2";"Childhood"
"hs_hg_c_Log2";"hs_bmi_c_cat";0;0,0122095332207622;0,0154235212742694;0,0577094224931906;-0,100898856434497;0,125317922876021;-0,107153123382894;0,11936033851473;0,21156914578729;0,832443182499741;FALSE;100;"2";"Childhood"
"hs_mn_c_Log2";"hs_bmi_c_cat";0;0,0505914142868533;0,0486810427634376;0,065326408027782;-0,0774459926869678;0,178628821260674;-0,0547635810128621;0,171382884943184;0,774440472302376;0,438670357711946;FALSE;100;"2";"Childhood"
"hs_mo_c_Log2";"hs_bmi_c_cat";0;-0,119484816578515;-0,126079980130576;0,0681795140732224;-0,253114208645472;0,0141445754884428;-0,247198142511368;-0,00852705957860446;-1,75250319986429;0,0796873201271224;FALSE;100;"2";"Childhood"
"hs_pb_c_Log2";"hs_bmi_c_cat";0;-0,0223742197624551;-0,0233579419908877;0,0593516041334845;-0,138701226288763;0,093952786763853;-0,117045217004525;0,0819127467194221;-0,376977506996011;0,706190320685506;FALSE;100;"2";"Childhood"
"hs_hum_mt_hs_h_None";"hs_bmi_c_cat";0;0,324740251698642;0,327584606689027;0,0669818411976989;0,193458255332971;0,456022248064313;0,198784777301923;0,453989028791866;4,84818341646001;1,24597174822913e-06;TRUE;100;"2";"Childhood"
"hs_tm_mt_hs_h_None";"hs_bmi_c_cat";0;-0,000348504962587409;0,00250563225477552;0,0660487424793935;-0,129801661446359;0,129104651521185;-0,114092049545179;0,135908917153182;-0,00527648142121917;0,995789996473953;FALSE;100;"2";"Childhood"
"hs_uvdvf_mt_hs_h_None";"hs_bmi_c_cat";0;0,142282957258679;0,139323041894936;0,0690414162699119;0,006964267928014;0,277601646589344;0,0185250231093283;0,258179030573367;2,06083485747794;0,0393187977539275;TRUE;100;"2";"Childhood"
"hs_hum_dy_hs_h_None";"hs_bmi_c_cat";0;0,058439657054408;0,0628740509703561;0,0808600818781739;-0,100043191213773;0,216922505322589;-0,0867192454839343;0,217209723538313;0,722725672507417;0,469848439846519;FALSE;100;"2";"Childhood"
"hs_hum_wk_hs_h_None";"hs_bmi_c_cat";0;0,132685889263756;0,136546417278918;0,0807148290803739;-0,0255122687520836;0,290884047279595;-0,0294211673251129;0,28325125521997;1,64388490659666;0,100199978437842;FALSE;100;"2";"Childhood"
"hs_tm_dy_hs_h_None";"hs_bmi_c_cat";0;0,0212118341674151;0,0218947902276143;0,0786505469347195;-0,132940405189012;0,175364073523842;-0,135668786243925;0,153665465707418;0,269697223911501;0,787393196433677;FALSE;100;"2";"Childhood"
"hs_tm_wk_hs_h_None";"hs_bmi_c_cat";0;0,0112548424399936;0,0106617512936541;0,0594545296838487;-0,105273894458117;0,127783579338104;-0,108969693436161;0,123605190988865;0,189301681467191;0,849856377531522;FALSE;100;"2";"Childhood"
"hs_uvdvf_dy_hs_h_None";"hs_bmi_c_cat";0;-0,0156500294574011;-0,015668170868271;0,0579721214200024;-0,129273299547989;0,0979732406331867;-0,11712598939424;0,103567800239515;-0,269957853431275;0,787192678210981;FALSE;100;"2";"Childhood"
"hs_uvdvf_wk_hs_h_None";"hs_bmi_c_cat";0;-0,0386275375644678;-0,0347687344741768;0,0628073326285357;-0,161727647481425;0,0844725723524896;-0,149939271721519;0,0857323044348657;-0,615016367482511;0,538543911332894;FALSE;100;"2";"Childhood"
"hs_ndvi100_h_None";"hs_bmi_c_cat";0;-0,0510298067705389;-0,0512337220253598;0,0761113973023022;-0,20020540429607;0,0981457907549923;-0,185424889342462;0,0994601967637704;-0,670462093447802;0,50256326311011;FALSE;100;"2";"Childhood"
"hs_ndvi100_s_None";"hs_bmi_c_cat";0;-0,171666454220668;-0,169147912601324;0,0732217243314393;-0,315178396796209;-0,0281545116451264;-0,30258639144764;-0,0403213066703715;-2,34447434539532;0,0190539213044134;TRUE;100;"2";"Childhood"
