"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"e3_asmokcigd_p_None";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00211547710861216;0,00176078956850605;0,00176078956850605;0,00147325397357393;0,00283613915076639;-0,00290465114596457;0,00730672894424639;-0,00290465114596457;0,00730672894424639;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,69;0,31;0
"h_distinvnear1_preg_Log";"hs_Gen_Tot";0,000121507529397887;1e-12;0,000908044133478773;0,000814439849435285;0,000814439849435285;0,000949182201963934;0,00247420109090817;-0,00380120117395224;0,00719821397578517;-0,00380120117395224;0,00719821397578517;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,66;0,34;0
"h_trafload_preg_pow1over3";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00142255625353154;0,00139826575683406;0,00139826575683406;0,00138253115161037;0,00261940185517063;-0,00418915556608796;0,0061092890449672;-0,00418915556608796;0,0061092890449672;100;1;0,9;TRUE;0,75;0,8;FALSE;FALSE;0,75;0,25;0
"h_trafnear_preg_pow1over3";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00203116973866852;0,000671130206603553;0,000671130206603553;0,000574796657852861;0,00311651993356925;-0,00432957521234513;0,00819081413227936;-0,00432957521234513;0,00819081413227936;100;1;0,9;TRUE;0,58;0,8;FALSE;FALSE;0,58;0,42;0
"h_bro_preg_Log";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00282856474390331;0,00246625723182636;0,00246625723182636;0,00257806640458684;0,00394906850665216;-0,00551763592091046;0,00983911215615474;-0,00551763592091046;0,00983911215615474;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,74;0,26;0
"h_clf_preg_Log";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00546356131140709;0,004346045176093;0,004346045176093;0,00407971334137374;0,00258827854090669;-0,000155548493999898;0,0093281404049916;-0,000155548493999898;0,0093281404049916;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,97;0,03;0
"h_thm_preg_Log";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00324590559853063;0,00170110351412205;0,00170110351412205;0,00149379566882027;0,00373827781927702;-0,00566658900789747;0,00874251697835721;-0,00566658900789747;0,00874251697835721;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,7;0,3;0
"e3_alcpreg_yn_None_1";"hs_Gen_Tot";0,000121507529397887;1e-12;0,00108617169149942;0,000679440830201117;0,000679440830201117;0,000453396756429657;0,00519890674447437;-0,00967030787214657;0,0100893266701741;-0,00967030787214657;0,0100893266701741;100;1;0,9;TRUE;0,57;0,8;FALSE;FALSE;0,57;0,43;0
"h_pamod_t3_None_Often";"hs_Gen_Tot";0,000121507529397887;1e-12;0,0310024987135011;0,0307005570425825;0,0307005570425825;0,0317128397991236;0,00668802422687201;0,0181563083223312;0,041955906718848;0,0181563083223312;0,041955906718848;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Sometimes";"hs_Gen_Tot";0,000121507529397887;1e-12;0,0204107458951385;0,0214944264463378;0,0214944264463378;0,0221532564638097;0,00812859575177309;0,00221653183735674;0,0334759243746652;0,00221653183735674;0,0334759243746652;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"h_pamod_t3_None_Very Often";"hs_Gen_Tot";0,000121507529397887;1e-12;0,0288376072801977;0,0295885066469853;0,0295885066469853;0,0295023467611486;0,00633677515228666;0,0157791573874261;0,0415435239108934;0,0157791573874261;0,0415435239108934;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Low";"hs_Gen_Tot";0,000121507529397887;1e-12;0,0445487576239413;0,0418598552053491;0,0418598552053491;0,041490624921015;0,00712365324375653;0,0292894875142773;0,0573135397511323;0,0292894875142773;0,0573135397511323;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Medium";"hs_Gen_Tot";0,000121507529397887;1e-12;0,0448983094039602;0,0440397966159007;0,0440397966159007;0,0429961398195687;0,00888006651735676;0,0307951410737842;0,0646241676260914;0,0307951410737842;0,0646241676260914;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_abs_ratio_preg_Log";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0241441901673795;0,0222608021018362;0,0222608021018362;0,0318315827333513;0,0850166624816183;-0,118197996711699;0,200095045410705;-0,118197996711699;0,200095045410705;100;1;0,9;TRUE;0,61;0,8;FALSE;FALSE;0,61;0,39;0
"h_no2_ratio_preg_Log";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,020983866235008;-0,0219258867799388;-0,0219258867799388;-0,0270474646199025;0,0717776582380208;-0,159960510236883;0,119752950891111;-0,159960510236883;0,119752950891111;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,35;0,65;0
"h_pm10_ratio_preg_None";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0051774884128763;0,00692481501297201;0,00692481501297201;0,0102935606860442;0,0758721073117897;-0,138796732373424;0,162273177597423;-0,138796732373424;0,162273177597423;100;1;0,9;TRUE;0,55;0,8;FALSE;FALSE;0,55;0,45;0
"h_pm25_ratio_preg_None";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0379944190899347;0,0407315406625633;0,0407315406625633;0,0311283724343284;0,0709586263793394;-0,0737260989525416;0,187514713039065;-0,0737260989525416;0,187514713039065;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,66;0,34;0
"h_accesslines300_preg_dic0";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,162269683709363;-0,16479611690344;-0,16479611690344;-0,179016641384135;0,170901658804901;-0,518194723446651;0,120301337575411;-0,518194723446651;0,120301337575411;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,21;0,79;0
"h_accesspoints300_preg_Log";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,105369558586711;-0,10687128517481;-0,10687128517481;-0,101967822683615;0,0858941257722701;-0,284486116795784;0,049122491264066;-0,284486116795784;0,049122491264066;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,08;0,92;0
"h_builtdens300_preg_Sqrt";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0713148536539247;-0,0688483255400385;-0,0688483255400385;-0,0758088320663198;0,0656587657714913;-0,187775061628887;0,0614942570454458;-0,187775061628887;0,0614942570454458;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,17;0,83;0
"h_connind300_preg_Sqrt";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0323288428731504;-0,0350252208849333;-0,0350252208849333;-0,0340258558143165;0,071120414044266;-0,166966969738976;0,091480467952929;-0,166966969738976;0,091480467952929;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,3;0,7;0
"h_fdensity300_preg_Log";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,152086532057759;-0,151454518654096;-0,151454518654096;-0,159280103743165;0,0823616445968788;-0,291640692774437;-0,00830987949804827;-0,291640692774437;-0,00830987949804827;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"h_frichness300_preg_None";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0752908267496091;-0,0825774409195909;-0,0825774409195909;-0,0880523617002556;0,0724116243508891;-0,200565000983095;0,0600069881999945;-0,200565000983095;0,0600069881999945;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,16;0,84;0
"h_landuseshan300_preg_None";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,00876804425394156;-0,00807719364531522;-0,00807719364531522;-0,00706109226677418;0,0737120759634559;-0,145181745225256;0,124502901721021;-0,145181745225256;0,124502901721021;100;1;0,9;TRUE;0,55;0,8;FALSE;FALSE;0,45;0,55;0
"h_popdens_preg_Sqrt";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,119738687898793;0,123708931526119;0,123708931526119;0,123678814001341;0,0750303940919217;-0,0301807198488303;0,25591696509753;-0,0301807198488303;0,25591696509753;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,94;0,06;0
"h_walkability_mean_preg_None";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0190172037142332;-0,0232459306925091;-0,0232459306925091;-0,0261953646728207;0,0768360065508568;-0,169026847414331;0,100538066595561;-0,169026847414331;0,100538066595561;100;1;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,4;0,6;0
"hs_as_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0814696090579209;0,0822473352638325;0,0822473352638325;0,0836766736915967;0,0660767924054485;-0,0487078136614705;0,204101668106742;-0,0487078136614705;0,204101668106742;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,9;0,1;0
"hs_cd_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,00157330911982365;-0,000993975050002695;-0,000993975050002695;-0,00930424350276388;0,0664446448264119;-0,117971065003753;0,135876552364703;-0,117971065003753;0,135876552364703;100;1;0,9;TRUE;0,52;0,8;FALSE;FALSE;0,48;0,52;0
"hs_co_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0763149355211769;0,0770061619844473;0,0770061619844473;0,0674361323235452;0,0734290801938996;-0,0526118390124849;0,210147882901792;-0,0526118390124849;0,210147882901792;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,86;0,14;0
"hs_cs_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,134717300529986;0,135581571817973;0,135581571817973;0,122274945981084;0,0675428440565474;0,0225970256860262;0,280740808660983;0,0225970256860262;0,280740808660983;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"hs_cu_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0544648669352921;-0,0534675304746198;-0,0534675304746198;-0,0551900206369546;0,0658762634560717;-0,189255655656241;0,0643661878938418;-0,189255655656241;0,0643661878938418;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,18;0,82;0
"hs_hg_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,00511128916561119;-0,00127265374494885;-0,00127265374494885;0,00404185087258232;0,0721583966031575;-0,140810125662517;0,140093070912524;-0,140810125662517;0,140093070912524;100;1;0,9;TRUE;0,5;0,8;FALSE;FALSE;0,5;0,5;0
"hs_mn_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0228190095306486;0,0204108901177577;0,0204108901177577;0,0212818049118193;0,0624904915719613;-0,0978945232483738;0,129086124245447;-0,0978945232483738;0,129086124245447;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,65;0,35;0
"hs_mo_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,00859407875886875;-0,010307239529547;-0,010307239529547;-0,00893200304072537;0,069878201951549;-0,150648186824672;0,121269980227984;-0,150648186824672;0,121269980227984;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,47;0,53;0
"hs_pb_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0639307419597263;0,067507193123619;0,067507193123619;0,0731404283033756;0,0651919316169535;-0,086830523663171;0,175446342647918;-0,086830523663171;0,175446342647918;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,87;0,13;0
"h_humidity_preg_None";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0961558870464428;-0,0961890465248521;-0,0961890465248521;-0,0986946931531366;0,0759752520025541;-0,252307714908981;0,0527573906970071;-0,252307714908981;0,0527573906970071;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"h_pressure_preg_None";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0487857351985975;-0,0467501294802501;-0,0467501294802501;-0,0530243552778895;0,0699229158191142;-0,172975100798775;0,0798396214280464;-0,172975100798775;0,0798396214280464;100;1;0,9;TRUE;0,71;0,8;FALSE;FALSE;0,29;0,71;0
"h_temperature_preg_None";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0393864733803249;0,0408596872685441;0,0408596872685441;0,0333593760118239;0,0824344212330959;-0,111564223499987;0,195035911464426;-0,111564223499987;0,195035911464426;100;1;0,9;TRUE;0,71;0,8;FALSE;FALSE;0,71;0,29;0
"h_ndvi100_preg_None";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0615548110935102;-0,06369098611788;-0,06369098611788;-0,0629345486968055;0,0757151976038159;-0,209293881911594;0,0896532412339677;-0,209293881911594;0,0896532412339677;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,19;0,81;0
"hs_dde_madj_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,114118922172481;0,114946369797781;0,114946369797781;0,113428354260338;0,0696581809503124;-0,0109663979143921;0,248572872878071;-0,0109663979143921;0,248572872878071;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,97;0,03;0
"hs_ddt_madj_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0117812859054611;-0,00853813971467786;-0,00853813971467786;-0,0131245273401266;0,058343882674841;-0,111574357416181;0,0946530707004132;-0,111574357416181;0,0946530707004132;100;1;0,9;TRUE;0,56;0,8;FALSE;FALSE;0,44;0,56;0
"hs_hcb_madj_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0598056166829047;-0,0590399623520596;-0,0590399623520596;-0,0542309529815737;0,0741524955810448;-0,190024872567746;0,0839672263302323;-0,190024872567746;0,0839672263302323;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,24;0,76;0
"hs_pcb118_madj_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0448902877107089;-0,0461958635742245;-0,0461958635742245;-0,0461677327396583;0,0722986653092047;-0,192617279766257;0,10383181475383;-0,192617279766257;0,10383181475383;100;1;0,9;TRUE;0,75;0,8;FALSE;FALSE;0,25;0,75;0
"hs_pcb138_madj_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0127409098269781;0,028281560010628;0,028281560010628;0,0302697119842293;0,0922666970918795;-0,130800982195367;0,178068797826145;-0,130800982195367;0,178068797826145;100;1;0,9;TRUE;0,63;0,8;FALSE;FALSE;0,63;0,37;0
"hs_pcb153_madj_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0311862236183247;0,0250386300200681;0,0250386300200681;0,0210388072879691;0,0722155105106035;-0,109783130189295;0,157923093146355;-0,109783130189295;0,157923093146355;100;1;0,9;TRUE;0,62;0,8;FALSE;FALSE;0,62;0,38;0
"hs_pcb170_madj_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0658630216318818;-0,0661957690685977;-0,0661957690685977;-0,065193218006568;0,0714505567865734;-0,191934231136194;0,0677301110533285;-0,191934231136194;0,0677301110533285;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,19;0,81;0
"hs_pcb180_madj_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0460001429211976;-0,0449416754558249;-0,0449416754558249;-0,0420060291428691;0,0636668520368333;-0,163767134371276;0,0825944199204229;-0,163767134371276;0,0825944199204229;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,18;0,82;0
"hs_sumPCBs5_madj_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0332805212025039;-0,0340330487480177;-0,0340330487480177;-0,0318931581882338;0,0799107127934881;-0,184730960115967;0,11030237633988;-0,184730960115967;0,11030237633988;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,31;0,69;0
"hs_pfhxs_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0563937935638316;-0,053134132758152;-0,053134132758152;-0,0595806950056556;0,0659100711960587;-0,159598252281887;0,0744606735064525;-0,159598252281887;0,0744606735064525;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,21;0,79;0
"hs_pfna_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0777388397018119;0,080726404318035;0,080726404318035;0,0809036594936608;0,0642573255134205;-0,0534364369111957;0,207139422519909;-0,0534364369111957;0,207139422519909;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,92;0,08;0
"hs_pfoa_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0197846912724408;0,0172705188484442;0,0172705188484442;0,0216198278722326;0,0583422978105389;-0,0947418035320724;0,126483987759628;-0,0947418035320724;0,126483987759628;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,65;0,35;0
"hs_pfos_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0650627072011437;-0,0633162160249757;-0,0633162160249757;-0,0556259027711616;0,0662253055770214;-0,219020492044544;0,0524432097778945;-0,219020492044544;0,0524432097778945;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,16;0,84;0
"hs_pfunda_m_Log2";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0156838321117107;-0,0214672703295284;-0,0214672703295284;-0,0231662277133933;0,0712319195747484;-0,194990201239628;0,102596071169163;-0,194990201239628;0,102596071169163;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,35;0,65;0
"e3_asmokcigd_p_None";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0115637081718423;-0,0138332302175886;-0,0138332302175886;-0,0163721339574376;0,0545447029905754;-0,114122595861058;0,0844833954236528;-0,114122595861058;0,0844833954236528;100;1;0,9;TRUE;0,55;0,8;FALSE;FALSE;0,45;0,55;0
"h_distinvnear1_preg_Log";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0843405030466622;-0,0873310326705366;-0,0873310326705366;-0,0962640067438104;0,0695519961028822;-0,206319486378446;0,0500543139683217;-0,206319486378446;0,0500543139683217;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"h_trafload_preg_pow1over3";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,119530995721419;0,11992264818701;0,11992264818701;0,123594356479308;0,0603320862772865;0,0105313439650826;0,221669813178754;0,0105313439650826;0,221669813178754;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"h_trafnear_preg_pow1over3";"hs_bmi_c_cat";0,000121507529397887;1e-12;0,0293979136627509;0,0320821497928667;0,0320821497928667;0,039271572746113;0,067920490495493;-0,110806156909258;0,160567711907641;-0,110806156909258;0,160567711907641;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,67;0,33;0
"h_bro_preg_Log";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0789576952951032;-0,0826552407625767;-0,0826552407625767;-0,082031084923452;0,0601607815643742;-0,208621321130217;0,0182517765713621;-0,208621321130217;0,0182517765713621;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,09;0,91;0
"h_clf_preg_Log";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,0682604559377748;-0,0753405733729371;-0,0753405733729371;-0,069537910762246;0,0750908268114015;-0,226353200845994;0,0487070468540261;-0,226353200845994;0,0487070468540261;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,16;0,84;0
"h_thm_preg_Log";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,200230537819104;-0,200450131594037;-0,200450131594037;-0,196808628682899;0,0744172804282971;-0,33275150425589;-0,0591728666683945;-0,33275150425589;-0,0591728666683945;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"e3_alcpreg_yn_None_1";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,017722180340535;-0,0204945091772597;-0,0204945091772597;-0,0310974866970809;0,136125398973012;-0,305940158403151;0,248984750462877;-0,305940158403151;0,248984750462877;100;1;0,9;TRUE;0,58;0,8;FALSE;FALSE;0,42;0,58;0
"h_pamod_t3_None_Often";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,421728044216964;-0,4257634721966;-0,4257634721966;-0,421589323571162;0,11630779907994;-0,646520789530352;-0,19619639311764;-0,646520789530352;-0,19619639311764;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pamod_t3_None_Sometimes";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,174261213125025;-0,175352273947526;-0,175352273947526;-0,194324606663039;0,140835796088221;-0,394989230003715;0,100535376639635;-0,394989230003715;0,100535376639635;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"h_pamod_t3_None_Very Often";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,159772461719967;-0,155805683809437;-0,155805683809437;-0,168707091808483;0,119414011386657;-0,3720013631613;0,0585783881843628;-0,3720013631613;0,0585783881843628;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"h_pavig_t3_None_Low";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,641863431520036;-0,644750703666193;-0,644750703666193;-0,624286725152878;0,135327563731706;-0,918870549802161;-0,3832894690158;-0,918870549802161;-0,3832894690158;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pavig_t3_None_Medium";"hs_bmi_c_cat";0,000121507529397887;1e-12;-0,336400473187836;-0,339789604367699;-0,339789604367699;-0,337415190129084;0,159905341037309;-0,660727482184783;-0,0452602630330569;-0,660727482184783;-0,0452602630330569;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
